antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'/shuttle/missions/sts-71', '/images'})","frozenset({'/history/apollo/images', '/shuttle/missions'})",0.07599336518703735,0.05014235139751937,0.012927982571237591,0.17011988532707847,3.3927384852457196,1.0,0.00911749655014915,1.1445721277185266,0.7632551793454325,0.1141969909027292,0.12631106788062532,0.2139727500102362
frozenset({'/shuttle/missions'}),"frozenset({'/history/apollo/images', '/shuttle/missions/sts-71', '/images'})",0.11710940014358924,0.024301240313915777,0.012927982571237591,0.11039235582614579,4.54266343610993,1.0,0.010082078895329706,1.0967742533194842,0.8833085632948915,0.10062044780145671,0.08823534380624658,0.3211904729415978
frozenset({'/shuttle/missions/sts-71'}),"frozenset({'/history/apollo/images', '/shuttle/missions', '/images'})",0.10158195726982398,0.0491124699824227,0.012927982571237591,0.12726652368882824,2.5913281033182978,1.0,0.007939041744067616,1.0895508833197773,0.683532017659982,0.09383985048878665,0.08219063899698091,0.1952493521761008
"frozenset({'/htbin', '/images', '/shuttle/countdown'})",frozenset({'/shuttle/countdown/images'}),0.04461664149728913,0.030104225979748968,0.01888446017874384,0.42326045943846413,14.059835310935757,1.0,0.017541310720652004,1.6816876697511032,0.9722541253151898,0.3382105169814667,0.40535926023171454,0.5252815455087056
"frozenset({'/htbin', '/shuttle/countdown/images', '/shuttle/countdown'})",frozenset({'/images'}),0.021880028717847153,0.649577897160399,0.01888446017874384,0.863091197103417,1.3286954511173823,1.0,0.004671677134395546,2.559529375947431,0.25291589204892745,0.028938443211909224,0.6093031752644598,0.4460815458655691
"frozenset({'/htbin', '/shuttle/countdown/images', '/images'})",frozenset({'/shuttle/countdown'}),0.024217067313643453,0.25431139058747804,0.01888446017874384,0.7797996319771008,3.0663181471176193,1.0,0.012725784114260614,3.3864094602011554,0.6906002940481223,0.07273212685215202,0.7047019825120028,0.4270284324754473
"frozenset({'/shuttle/countdown/images', '/images', '/shuttle/countdown'})",frozenset({'/htbin'}),0.01918649270913277,0.10488946104523061,0.01888446017874384,0.9842580645161291,9.383765105740181,1.0,0.01687199929913466,56.86153013852033,0.9109101383339365,0.17952459402212284,0.9824134173392117,0.5821498026508137
"frozenset({'/htbin', '/shuttle/countdown'})","frozenset({'/shuttle/countdown/images', '/images'})",0.06062436560790236,0.024593370138390316,0.01888446017874384,0.311499509964064,12.665995274792063,1.0,0.017393502715943598,1.416711598579543,0.9804900330183466,0.2846906023736657,0.2941400345683316,0.5396837191455109
"frozenset({'/htbin', '/images'})","frozenset({'/shuttle/countdown/images', '/shuttle/countdown'})",0.06910108187062115,0.022320699131037555,0.01888446017874384,0.27328747492118083,12.243678986791545,1.0,0.017342075720680514,1.3453453286262316,0.9864929314781407,0.26034129692832764,0.2566964193341147,0.5596694694925336
"frozenset({'/htbin', '/shuttle/countdown/images'})","frozenset({'/images', '/shuttle/countdown'})",0.02946550144827074,0.19428613868739633,0.01888446017874384,0.6409006889598386,3.298746340267943,1.0,0.013159721677871435,2.2437076222139933,0.7180110897550531,0.09217904098994587,0.5543091309672321,0.36904995201324076
"frozenset({'/shuttle/countdown/images', '/shuttle/countdown'})","frozenset({'/htbin', '/images'})",0.022320699131037555,0.06910108187062115,0.01888446017874384,0.8460514640638864,12.243678986791545,1.0,0.017342075720680514,6.046818909117061,0.9392908306835095,0.26034129692832764,0.8346237889657561,0.5596694694925336
"frozenset({'/shuttle/countdown/images', '/images'})","frozenset({'/htbin', '/shuttle/countdown'})",0.024593370138390316,0.06062436560790236,0.01888446017874384,0.7678679283269578,12.665995274792065,1.0,0.017393502715943598,4.046729207307499,0.9442712593745811,0.2846906023736657,0.7528868503990283,0.5396837191455109
frozenset({'/htbin'}),"frozenset({'/shuttle/countdown/images', '/images', '/shuttle/countdown'})",0.10488946104523061,0.01918649270913277,0.01888446017874384,0.18004154078549847,9.383765105740181,1.0,0.01687199929913466,1.196174630883692,0.9981258500758902,0.17952459402212284,0.16400166482277348,0.5821498026508137
frozenset({'/shuttle/countdown/images'}),"frozenset({'/htbin', '/images', '/shuttle/countdown'})",0.030104225979748968,0.04461664149728913,0.01888446017874384,0.6273026315789473,14.059835310935755,1.0,0.017541310720652004,2.563429311428279,0.9577064221153592,0.3382105169814667,0.609897571373706,0.5252815455087056
"frozenset({'/shuttle/countdown/video', '/htbin', '/shuttle/countdown'})",frozenset({'/images'}),0.03143613992523457,0.649577897160399,0.025474710964771125,0.8103638368246968,1.2475237232780956,1.0,0.005054489297297189,1.847865391136733,0.20485178653499686,0.03886069065530682,0.45883504025970206,0.4247905835748583
"frozenset({'/shuttle/countdown/video', '/images', '/shuttle/countdown'})",frozenset({'/htbin'}),0.05369247146782859,0.10488946104523061,0.025474710964771125,0.4744559203246035,4.523389820069795,1.0,0.01984293657032416,1.7032073494342024,0.8231223302336175,0.19138489007923226,0.4128724254670488,0.3586639495882836
"frozenset({'/shuttle/countdown/video', '/htbin', '/images'})",frozenset({'/shuttle/countdown'}),0.0259450894957047,0.25431139058747804,0.025474710964771125,0.9818702290076337,3.8608975663238723,1.0,0.018876579176201894,41.1306138244382,0.7607300794435016,0.0999863964086519,0.9756872094282767,0.5410207809498275
"frozenset({'/htbin', '/images', '/shuttle/countdown'})",frozenset({'/shuttle/countdown/video'}),0.04461664149728913,0.08071695590820191,0.025474710964771125,0.570968815891688,7.0737159183882214,1.0,0.021873391480262388,2.1426951656262787,0.8987298956221866,0.2551071003570012,0.5332980556253253,0.44328713153804133
"frozenset({'/shuttle/countdown/video', '/shuttle/countdown'})","frozenset({'/htbin', '/images'})",0.06934864951848092,0.06910108187062115,0.025474710964771125,0.36734256747108385,5.316017600981473,1.0,0.020682644256777565,1.4714107039070174,0.8723882047534809,0.22548976640224394,0.32038009690651753,0.3680006044578119
"frozenset({'/shuttle/countdown/video', '/htbin'})","frozenset({'/images', '/shuttle/countdown'})",0.03303047557745154,0.19428613868739633,0.025474710964771125,0.7712486883525708,3.9696536951279837,1.0,0.019057347405819717,3.522226191884913,0.7736426412813223,0.12621121059732615,0.7160886480533348,0.4511841188902179
"frozenset({'/shuttle/countdown/video', '/images'})","frozenset({'/htbin', '/shuttle/countdown'})",0.05557893694452009,0.06062436560790236,0.025474710964771125,0.4583518930957684,7.560522712274327,1.0,0.022105273171347986,1.734291364482121,0.9187999365776358,0.28077930582842175,0.4233956182451435,0.4392788540944376
"frozenset({'/htbin', '/shuttle/countdown'})","frozenset({'/shuttle/countdown/video', '/images'})",0.06062436560790236,0.05557893694452009,0.025474710964771125,0.42020581509310684,7.560522712274327,1.0,0.022105273171347986,1.6288901952459918,0.9237348522452351,0.28077930582842175,0.38608507625710037,0.4392788540944376
"frozenset({'/images', '/shuttle/countdown'})","frozenset({'/shuttle/countdown/video', '/htbin'})",0.19428613868739633,0.03303047557745154,0.025474710964771125,0.13111954942786513,3.9696536951279837,1.0,0.019057347405819717,1.1128913348042582,0.9284795667956846,0.12621121059732615,0.10143967454299048,0.4511841188902179
"frozenset({'/htbin', '/images'})","frozenset({'/shuttle/countdown/video', '/shuttle/countdown'})",0.06910108187062115,0.06934864951848092,0.025474710964771125,0.36865864144453997,5.316017600981473,1.0,0.020682644256777565,1.4740858299080786,0.8721561977206383,0.22548976640224394,0.3216134503766594,0.3680006044578119
frozenset({'/shuttle/countdown/video'}),"frozenset({'/htbin', '/images', '/shuttle/countdown'})",0.08071695590820191,0.04461664149728913,0.025474710964771125,0.3156054471843946,7.073715918388221,1.0,0.021873391480262388,1.3959540656369267,0.9340230863439856,0.2551071003570012,0.2836440506058245,0.44328713153804133
frozenset({'/shuttle/countdown'}),"frozenset({'/shuttle/countdown/video', '/htbin', '/images'})",0.25431139058747804,0.0259450894957047,0.025474710964771125,0.10017133289202135,3.8608975663238727,1.0,0.018876579176201894,1.08248930725321,0.9937028138783615,0.0999863964086519,0.07620334602890884,0.5410207809498275
frozenset({'/htbin'}),"frozenset({'/shuttle/countdown/video', '/images', '/shuttle/countdown'})",0.10488946104523061,0.05369247146782859,0.025474710964771125,0.24287197885196374,4.523389820069795,1.0,0.01984293657032416,1.2498646227586208,0.8702018623449324,0.19138489007923226,0.19991334918107825,0.3586639495882836
"frozenset({'/htbin', '/shuttle/missions/sts-70', '/shuttle/countdown'})",frozenset({'/images'}),0.015121431931275221,0.649577897160399,0.012630901393805858,0.835297969875573,1.2859088548533457,1.0,0.0028083534378339874,2.12761252897046,0.22575362480221864,0.019370515205588672,0.5299896074197803,0.427371376547031
"frozenset({'/htbin', '/images', '/shuttle/countdown'})",frozenset({'/shuttle/missions/sts-70'}),0.04461664149728913,0.09440744683484763,0.012630901393805858,0.2830984352458107,2.998687547827144,1.0,0.008418758183701077,1.2632034824413605,0.6976474615034998,0.09993340384690719,0.20836190376286318,0.2084449012647997
"frozenset({'/htbin', '/shuttle/missions/sts-70', '/images'})",frozenset({'/shuttle/countdown'}),0.015448221226450128,0.25431139058747804,0.012630901393805858,0.8176282051282051,3.215067179017911,1.0,0.008702242771604331,4.088837366198714,0.6997747842477096,0.04912287458358206,0.7554317008872197,0.4336476370837864
"frozenset({'/shuttle/missions/sts-70', '/images', '/shuttle/countdown'})",frozenset({'/htbin'}),0.04390859802441017,0.10488946104523061,0.012630901393805858,0.28766350924672984,2.7425396830162287,1.0,0.008025352211773798,1.2565838625060781,0.6645541037055475,0.09276026326315406,0.20419159449840302,0.20404229087714135
"frozenset({'/htbin', '/shuttle/countdown'})","frozenset({'/shuttle/missions/sts-70', '/images'})",0.06062436560790236,0.07105191493575619,0.012630901393805858,0.2083469454426658,2.932319918907875,1.0,0.008323424125598996,1.1734282836610546,0.7015011527242718,0.1061015680239571,0.14779623610227327,0.1930584901429357
"frozenset({'/htbin', '/shuttle/missions/sts-70'})","frozenset({'/images', '/shuttle/countdown'})",0.0192657143564479,0.19428613868739633,0.012630901393805858,0.655615523001799,3.3744842912168593,1.0,0.00888784014243726,2.3395765928114485,0.7174812099871033,0.06286502870943099,0.5725722324831825,0.3603136867283518
"frozenset({'/htbin', '/images'})","frozenset({'/shuttle/missions/sts-70', '/shuttle/countdown'})",0.06910108187062115,0.051934741168024164,0.012630901393805858,0.18278876468902264,3.519585552523449,1.0,0.009042154592424701,1.1601226437754542,0.7690154365300897,0.11651594044030328,0.13802216915132162,0.21299796705230042
"frozenset({'/shuttle/missions/sts-70', '/shuttle/countdown'})","frozenset({'/htbin', '/images'})",0.051934741168024164,0.06910108187062115,0.012630901393805858,0.2432071694155782,3.5195855525234485,1.0,0.009042154592424701,1.23005779191976,0.7550910986577203,0.11651594044030328,0.18703006755536836,0.21299796705230042
"frozenset({'/shuttle/missions/sts-70', '/images'})","frozenset({'/htbin', '/shuttle/countdown'})",0.07105191493575619,0.06062436560790236,0.012630901393805858,0.17777003484320558,2.9323199189078744,1.0,0.008323424125598996,1.1424731209023309,0.7093755840204758,0.1061015680239571,0.12470588436234269,0.1930584901429357
frozenset({'/htbin'}),"frozenset({'/shuttle/missions/sts-70', '/images', '/shuttle/countdown'})",0.10488946104523061,0.04390859802441017,0.012630901393805858,0.12042107250755286,2.7425396830162287,1.0,0.008025352211773798,1.086987616564745,0.7098279341481136,0.09276026326315406,0.08002631790751753,0.20404229087714135
frozenset({'/shuttle/missions/sts-70'}),"frozenset({'/htbin', '/images', '/shuttle/countdown'})",0.09440744683484763,0.04461664149728913,0.012630901393805858,0.13379136728378874,2.998687547827144,1.0,0.008418758183701077,1.102948322630854,0.736005141045535,0.09993340384690719,0.0933392077566176,0.2084449012647997
"frozenset({'/shuttle/countdown/video', '/htbin', '/images'})",frozenset({'/shuttle/countdown/images'}),0.0259450894957047,0.030104225979748968,0.01086821974104424,0.41889312977099236,13.914761670098432,1.0,0.010087162903800734,1.6690488853419099,0.9528558042270193,0.24054794520547945,0.40085637468003404,0.38995643330654883
"frozenset({'/shuttle/countdown/video', '/shuttle/countdown/images', '/images'})",frozenset({'/htbin'}),0.01101180897680291,0.10488946104523061,0.01086821974104424,0.9869604316546763,9.409529058682812,1.0,0.00971319703233435,68.64571857363485,0.9036758616075243,0.10347428463677932,0.985432449091092,0.5452881841052838
"frozenset({'/shuttle/countdown/video', '/htbin', '/shuttle/countdown/images'})",frozenset({'/images'}),0.012630901393805858,0.649577897160399,0.01086821974104424,0.8604468835750686,1.3246246329138875,1.0,0.002663465374415478,2.5110302931006236,0.24820419272660244,0.016685924529449326,0.6017570943896504,0.4385890433486051
"frozenset({'/htbin', '/shuttle/countdown/images', '/images'})",frozenset({'/shuttle/countdown/video'}),0.024217067313643453,0.08071695590820191,0.01086821974104424,0.4487834798609691,5.559965372967773,1.0,0.008913491786462923,1.6677349290255876,0.8404971405928414,0.11553847773449837,0.4003843281112587,0.2917147677798282
"frozenset({'/shuttle/countdown/video', '/images'})","frozenset({'/htbin', '/shuttle/countdown/images'})",0.05557893694452009,0.02946550144827074,0.01086821974104424,0.1955456570155902,6.636427259141938,1.0,0.009230558494012135,1.2064506917212803,0.8992985717059776,0.14651892397036245,0.17112236176575998,0.28219561459416714
"frozenset({'/shuttle/countdown/video', '/htbin'})","frozenset({'/shuttle/countdown/images', '/images'})",0.03303047557745154,0.024593370138390316,0.01086821974104424,0.3290361265177634,13.379058041505957,1.0,0.010055889029320912,1.453739416400089,0.9568619269731125,0.232447315471778,0.312118809795836,0.38547638820351626
"frozenset({'/shuttle/countdown/video', '/shuttle/countdown/images'})","frozenset({'/htbin', '/images'})",0.012848760923922462,0.06910108187062115,0.01086821974104424,0.8458574181117533,12.240870840422774,1.0,0.009980356460504236,6.0392067313643425,0.930259143180289,0.15289774310392865,0.8344153388877141,0.5015687205204797
"frozenset({'/htbin', '/images'})","frozenset({'/shuttle/countdown/video', '/shuttle/countdown/images'})",0.06910108187062115,0.012848760923922462,0.01086821974104424,0.15728002292920606,12.240870840422776,1.0,0.009980356460504236,1.1713870157763573,0.9864728038330836,0.15289774310392865,0.14631117936949944,0.5015687205204797
"frozenset({'/shuttle/countdown/images', '/images'})","frozenset({'/shuttle/countdown/video', '/htbin'})",0.024593370138390316,0.03303047557745154,0.01086821974104424,0.44191664988926915,13.379058041505957,1.0,0.010055889029320912,1.7326614818927843,0.948585230135773,0.232447315471778,0.4228532171745483,0.38547638820351626
"frozenset({'/htbin', '/shuttle/countdown/images'})","frozenset({'/shuttle/countdown/video', '/images'})",0.02946550144827074,0.05557893694452009,0.01086821974104424,0.36884557217274405,6.6364272591419375,1.0,0.009230558494012135,1.4963391230679342,0.8751018272531461,0.14651892397036245,0.3317022962350228,0.28219561459416714
frozenset({'/shuttle/countdown/video'}),"frozenset({'/htbin', '/shuttle/countdown/images', '/images'})",0.08071695590820191,0.024217067313643453,0.01086821974104424,0.1346460556986873,5.559965372967773,1.0,0.008913491786462923,1.1276113538422756,0.892154783048823,0.11553847773449837,0.11316962480685112,0.2917147677798282
frozenset({'/htbin'}),"frozenset({'/shuttle/countdown/video', '/shuttle/countdown/images', '/images'})",0.10488946104523061,0.01101180897680291,0.01086821974104424,0.10361593655589123,9.409529058682812,1.0,0.00971319703233435,1.1033085385557642,0.9984518299674664,0.10347428463677932,0.09363522074341557,0.5452881841052838
frozenset({'/shuttle/countdown/images'}),"frozenset({'/shuttle/countdown/video', '/htbin', '/images'})",0.030104225979748968,0.0259450894957047,0.01086821974104424,0.36101973684210525,13.914761670098434,1.0,0.010087162903800734,1.524389666889605,0.9569418693956165,0.24054794520547945,0.3439997516905111,0.38995643330654883
"frozenset({'/shuttle/countdown/video', '/htbin', '/shuttle/countdown'})",frozenset({'/shuttle/countdown/images'}),0.03143613992523457,0.030104225979748968,0.012333820216374124,0.39234525122066466,13.0328961616417,1.0,0.011387459556133853,1.5961296706206776,0.9532371810068676,0.2506540551418796,0.3734844866262426,0.4010245992945428
"frozenset({'/shuttle/countdown/video', '/shuttle/countdown/images', '/shuttle/countdown'})",frozenset({'/htbin'}),0.012521971628747556,0.10488946104523061,0.012333820216374124,0.9849742981415579,9.390593567039263,1.0,0.011020397361011125,59.57196192148968,0.9048408503147081,0.11737819244180565,0.9832135795474067,0.5512815221825614
"frozenset({'/shuttle/countdown/video', '/htbin', '/shuttle/countdown/images'})",frozenset({'/shuttle/countdown'}),0.012630901393805858,0.25431139058747804,0.012333820216374124,0.9764798118384946,3.839701436820248,1.0,0.009121638118542042,31.704194043522296,0.7490239315687135,0.04844230096067831,0.9684584317574125,0.5124893510343129
"frozenset({'/htbin', '/shuttle/countdown/images', '/shuttle/countdown'})",frozenset({'/shuttle/countdown/video'}),0.021880028717847153,0.08071695590820191,0.012333820216374124,0.5637021950667571,6.983689966056779,1.0,0.010567730903085463,2.107008180415796,0.8759755930680936,0.13664289632473944,0.5253933946271341,0.3582527660403102
"frozenset({'/shuttle/countdown/video', '/shuttle/countdown'})","frozenset({'/htbin', '/shuttle/countdown/images'})",0.06934864951848092,0.02946550144827074,0.012333820216374124,0.17785234899328858,6.0359518844613556,1.0,0.010290427483551703,1.1804868594629196,0.896496897607236,0.14261994732623381,0.15289188356152894,0.2982187303696068
"frozenset({'/shuttle/countdown/video', '/htbin'})","frozenset({'/shuttle/countdown/images', '/shuttle/countdown'})",0.03303047557745154,0.022320699131037555,0.012333820216374124,0.373407285264578,16.72919307197438,1.0,0.011596556908854744,1.56031067370738,0.9723411441676275,0.2867173112338858,0.3591019936920975,0.4629902442294496
"frozenset({'/shuttle/countdown/video', '/shuttle/countdown/images'})","frozenset({'/htbin', '/shuttle/countdown'})",0.012848760923922462,0.06062436560790236,0.012333820216374124,0.9599229287090558,15.833945956936006,1.0,0.011554872236513719,23.439228569687405,0.9490385178990255,0.20173307418205377,0.9573364798663535,0.5816847573960177
"frozenset({'/htbin', '/shuttle/countdown'})","frozenset({'/shuttle/countdown/video', '/shuttle/countdown/images'})",0.06062436560790236,0.012848760923922462,0.012333820216374124,0.2034465860829794,15.833945956936006,1.0,0.011554872236513719,1.2392781473646561,0.9973055661393768,0.20173307418205377,0.1930786465278073,0.5816847573960177
"frozenset({'/shuttle/countdown/images', '/shuttle/countdown'})","frozenset({'/shuttle/countdown/video', '/htbin'})",0.022320699131037555,0.03303047557745154,0.012333820216374124,0.5525732031943212,16.72919307197438,1.0,0.011596556908854744,2.1611792841332913,0.9616898434042483,0.2867173112338858,0.5372896606303372,0.4629902442294496
"frozenset({'/htbin', '/shuttle/countdown/images'})","frozenset({'/shuttle/countdown/video', '/shuttle/countdown'})",0.02946550144827074,0.06934864951848092,0.012333820216374124,0.418585111745925,6.0359518844613556,1.0,0.010290427483551703,1.6006665279524621,0.8596562509685964,0.14261994732623381,0.3752602540648,0.2982187303696068
frozenset({'/shuttle/countdown/video'}),"frozenset({'/htbin', '/shuttle/countdown/images', '/shuttle/countdown'})",0.08071695590820191,0.021880028717847153,0.012333820216374124,0.15280333701386334,6.9836899660567795,1.0,0.010567730903085463,1.1545370915821922,0.9320407109021701,0.13664289632473944,0.1338519937635027,0.3582527660403102
frozenset({'/htbin'}),"frozenset({'/shuttle/countdown/video', '/shuttle/countdown/images', '/shuttle/countdown'})",0.10488946104523061,0.012521971628747556,0.012333820216374124,0.11758874622356495,9.390593567039263,1.0,0.011020397361011125,1.1190678089668118,0.9982124217885958,0.11737819244180565,0.10639910112037092,0.5512815221825614
frozenset({'/shuttle/countdown/images'}),"frozenset({'/shuttle/countdown/video', '/htbin', '/shuttle/countdown'})",0.030104225979748968,0.03143613992523457,0.012333820216374124,0.40970394736842103,13.0328961616417,1.0,0.011387459556133853,1.6408103285746931,0.9519281435527959,0.2506540551418796,0.3905450358368597,0.4010245992945428
"frozenset({'/shuttle/countdown/video', '/images', '/shuttle/countdown'})",frozenset({'/shuttle/countdown/images'}),0.05369247146782859,0.030104225979748968,0.010863268388087044,0.20232386573220212,6.720779530033585,1.0,0.009246898093608309,1.2159017079162546,0.8995043478471978,0.14894772572980308,0.1775650996380744,0.2815895644450484
"frozenset({'/shuttle/countdown/video', '/shuttle/countdown/images', '/shuttle/countdown'})",frozenset({'/images'}),0.012521971628747556,0.649577897160399,0.010863268388087044,0.867536575721629,1.335538939231194,1.0,0.002729272389183029,2.6454253674070154,0.2544245007932396,0.016680985653135857,0.6219889578740312,0.44213007821388484
"frozenset({'/shuttle/countdown/video', '/shuttle/countdown/images', '/images'})",frozenset({'/shuttle/countdown'}),0.01101180897680291,0.25431139058747804,0.010863268388087044,0.9865107913669064,3.8791451263271925,1.0,0.008062839934312623,55.28038224444818,0.7504753341082627,0.042691469489414685,0.9819104000479224,0.5146135982456588
"frozenset({'/shuttle/countdown/images', '/images', '/shuttle/countdown'})",frozenset({'/shuttle/countdown/video'}),0.01918649270913277,0.08071695590820191,0.010863268388087044,0.5661935483870968,7.014555269292112,1.0,0.009314593102050937,2.1191087423293977,0.8742123560771089,0.12200411499749764,0.5281034993509747,0.35038913095958935
"frozenset({'/shuttle/countdown/video', '/shuttle/countdown'})","frozenset({'/shuttle/countdown/images', '/images'})",0.06934864951848092,0.024593370138390316,0.010863268388087044,0.1566471512209053,6.369486993422617,1.0,0.009157751381881539,1.1565818877278788,0.9058187950306643,0.1307586864533047,0.13538331300992973,0.2991812361701466
"frozenset({'/shuttle/countdown/video', '/images'})","frozenset({'/shuttle/countdown/images', '/shuttle/countdown'})",0.05557893694452009,0.022320699131037555,0.010863268388087044,0.19545657015590198,8.75674050389014,1.0,0.009622707658525503,1.2151976693892264,0.9379314924581506,0.16205037299652855,0.17708861266775422,0.34107344923056854
"frozenset({'/shuttle/countdown/video', '/shuttle/countdown/images'})","frozenset({'/images', '/shuttle/countdown'})",0.012848760923922462,0.19428613868739633,0.010863268388087044,0.8454720616570327,4.351684929090003,1.0,0.008366932241260646,5.214033591287296,0.7802289266796608,0.0553481331987891,0.8082099045792474,0.4506929104635733
"frozenset({'/shuttle/countdown/images', '/shuttle/countdown'})","frozenset({'/shuttle/countdown/video', '/images'})",0.022320699131037555,0.05557893694452009,0.010863268388087044,0.4866903283052351,8.75674050389014,1.0,0.009622707658525503,1.8398660986404938,0.9060253770262265,0.16205037299652855,0.45648218599227647,0.34107344923056854
"frozenset({'/shuttle/countdown/images', '/images'})","frozenset({'/shuttle/countdown/video', '/shuttle/countdown'})",0.024593370138390316,0.06934864951848092,0.010863268388087044,0.4417153211193879,6.369486993422617,1.0,0.009157751381881539,1.6669835044506687,0.8642564640004906,0.1307586864533047,0.4001140399229469,0.2991812361701466
frozenset({'/shuttle/countdown/video'}),"frozenset({'/shuttle/countdown/images', '/images', '/shuttle/countdown'})",0.08071695590820191,0.01918649270913277,0.010863268388087044,0.13458471353208196,7.014555269292112,1.0,0.009314593102050937,1.1333443291647092,0.9327260984434944,0.12200411499749764,0.11765561950884412,0.35038913095958935
frozenset({'/shuttle/countdown/images'}),"frozenset({'/shuttle/countdown/video', '/images', '/shuttle/countdown'})",0.030104225979748968,0.05369247146782859,0.010863268388087044,0.3608552631578947,6.720779530033585,1.0,0.009246898093608309,1.4805840899319613,0.8776280494417861,0.14894772572980308,0.324590878154071,0.2815895644450484
"frozenset({'/shuttle/countdown/video', '/shuttle/missions/sts-70', '/shuttle/countdown'})",frozenset({'/images'}),0.014898621048201421,0.649577897160399,0.013111182630653827,0.8800265869059488,1.3547668274320077,1.0,0.0034333676995734873,2.920831322560552,0.2658260409367108,0.020128769393324367,0.6576317186562666,0.4501053722382662
"frozenset({'/shuttle/countdown/video', '/images', '/shuttle/countdown'})",frozenset({'/shuttle/missions/sts-70'}),0.05369247146782859,0.09440744683484763,0.013111182630653827,0.24419033566949466,2.5865579872811395,1.0,0.008042213485123226,1.1981754083117269,0.6481886698341448,0.09712797564464659,0.16539765958889371,0.19153451330073568
"frozenset({'/shuttle/countdown/video', '/shuttle/missions/sts-70', '/images'})",frozenset({'/shuttle/countdown'}),0.013368652984427996,0.25431139058747804,0.013111182630653827,0.9807407407407407,3.856456206995516,1.0,0.009711381899902505,38.71844702718854,0.7507308391571654,0.05150348154199245,0.9741725178363226,0.5161481827608536
"frozenset({'/shuttle/missions/sts-70', '/images', '/shuttle/countdown'})",frozenset({'/shuttle/countdown/video'}),0.04390859802441017,0.08071695590820191,0.013111182630653827,0.29860171402796576,3.699367879625697,1.0,0.00956701425992655,1.3106434139881133,0.7631943415192906,0.11757392771512302,0.23701596534397326,0.23051788559943254
"frozenset({'/shuttle/countdown/video', '/shuttle/countdown'})","frozenset({'/shuttle/missions/sts-70', '/images'})",0.06934864951848092,0.07105191493575619,0.013111182630653827,0.18906183064400972,2.6608970471092284,1.0,0.00818382828415715,1.1455227046495684,0.6706989547392616,0.10300295627820137,0.12703607188133906,0.1867957236843742
"frozenset({'/shuttle/countdown/video', '/shuttle/missions/sts-70'})","frozenset({'/images', '/shuttle/countdown'})",0.01546802663827891,0.19428613868739633,0.013111182630653827,0.8476312419974392,4.362798333036337,1.0,0.01010595946198883,5.28792038390877,0.7828992197093335,0.06667505980108272,0.8108897397466466,0.45755756141514203
"frozenset({'/shuttle/countdown/video', '/images'})","frozenset({'/shuttle/missions/sts-70', '/shuttle/countdown'})",0.05557893694452009,0.051934741168024164,0.013111182630653827,0.235902004454343,4.542277464927198,1.0,0.01022470492604624,1.2407639653012623,0.825739865675013,0.1388859750340921,0.19404493685695015,0.24417847863102315
"frozenset({'/shuttle/missions/sts-70', '/shuttle/countdown'})","frozenset({'/shuttle/countdown/video', '/images'})",0.051934741168024164,0.05557893694452009,0.013111182630653827,0.2524549528077033,4.542277464927198,1.0,0.01022470492604624,1.2633634141549457,0.8225658671522906,0.1388859750340921,0.20846211882042465,0.24417847863102315
"frozenset({'/shuttle/missions/sts-70', '/images'})","frozenset({'/shuttle/countdown/video', '/shuttle/countdown'})",0.07105191493575619,0.06934864951848092,0.013111182630653827,0.1845296167247387,2.6608970471092284,1.0,0.00818382828415715,1.141244819638506,0.6719287095053,0.10300295627820137,0.12376382105571881,0.1867957236843742
frozenset({'/shuttle/countdown/video'}),"frozenset({'/shuttle/missions/sts-70', '/images', '/shuttle/countdown'})",0.08071695590820191,0.04390859802441017,0.013111182630653827,0.1624340571708993,3.6993678796256964,1.0,0.00956701425992655,1.1415117939802304,0.7937528627909194,0.11757392771512302,0.12396875330285129,0.23051788559943254
frozenset({'/shuttle/missions/sts-70'}),"frozenset({'/shuttle/countdown/video', '/images', '/shuttle/countdown'})",0.09440744683484763,0.05369247146782859,0.013111182630653827,0.13887869093197672,2.5865579872811395,1.0,0.008042213485123226,1.0989247607359103,0.6773308990113156,0.09712797564464659,0.09001959394350531,0.19153451330073568
"frozenset({'/shuttle/missions', '/shuttle/missions/sts-70', '/shuttle/countdown'})",frozenset({'/images'}),0.012452652687346818,0.649577897160399,0.010907830564701805,0.8759443339960238,1.3484823572741247,1.0,0.0028188626179862664,2.824716630261525,0.26168425949390783,0.01675234213407957,0.6459821883416973,0.44636825822308657
"frozenset({'/shuttle/missions/sts-70', '/images', '/shuttle/countdown'})",frozenset({'/shuttle/missions'}),0.04390859802441017,0.11710940014358924,0.010907830564701805,0.2484212900315742,2.121275403400426,1.0,0.005765720988917142,1.174714754617652,0.5528608365299816,0.07266550120394497,0.14872951406362345,0.17078175950927602
"frozenset({'/shuttle/missions', '/images', '/shuttle/countdown'})",frozenset({'/shuttle/missions/sts-70'}),0.023469413017106925,0.09440744683484763,0.010907830564701805,0.4647679324894515,4.9230007597016865,1.0,0.008692143203044202,1.6919624367374153,0.816023448820381,0.10197185706350675,0.4089703303766693,0.29015393530121075
